,Date,Value,DValue,Value_shift_3d,Value_shift_4d,Value_shift_5d,Value_shift_10d,DValue_shift_3d,DValue_shift_4d,DValue_shift_5d,DValue_shift_3d_average_2d,DValue_shift_3d_average_3d,DValue_shift_3d_average_4d,Value_shift_3d_average_2d,Value_shift_3d_average_3d,Value_shift_3d_average_4d,CloudCover,New_snow_blanket,Percipitation,Snow_blanket,Sun_duration,TemperatureAvg,TemperatureMax,TemperatureMin,CloudCover_average_4d,Percipitation_average_3d,Percipitation_average_6d,Percipitation_average_10d,Percipitation_average_25d,CloudCover_average_18d,CloudCover_average_9d,New_snow_blanket_average_60d,Sun_duration_average_10d,Sun_duration_average_3d,TemperatureAvg_average_3d,Sun_duration_shift_2d,CloudCover_shift_2d,Snow_blanket_shift_50d,Snow_blanket_shift_30d,Percipitation_shift_2d
1091,2013-03-07,276.62,0.01999999999998181,276.58,276.57,276.56,276.6,0.009999999999990905,0.009999999999990905,0.009999999999990905,0.009999999999990905,0.009999999999990905,0.007499999999993179,276.575000000007,276.57000000000335,276.56499999999915,100.0,0.0,9.9,6.0,0.0,6.3,8.5,3.8,65.0,3.4666666666666734,1.7333333333333354,1.5600000000000038,4.287999999999998,77.27777777777777,59.666666666666664,2.683333333333333,3.670000000000009,1.8666666666666643,4.76666666666666,5.6,60.0,29.0,0.0,0.0
1092,2013-03-08,276.66,0.040000000000020464,276.59,276.58,276.57,276.58,0.009999999999990905,0.009999999999990905,0.009999999999990905,0.009999999999990905,0.009999999999990905,0.009999999999990905,276.58500000000697,276.58000000000334,276.57499999999914,80.0,0.0,2.6,5.0,1.2,9.5,13.4,5.0,85.0,4.33333333333334,2.1666666666666687,1.7900000000000038,4.383999999999998,76.88888888888889,57.44444444444444,2.683333333333333,3.790000000000009,0.3999999999999977,6.699999999999995,0.0,100.0,36.0,0.0,0.5
1093,2013-03-09,276.73,0.06999999999999318,276.6,276.59,276.58,276.56,0.010000000000047748,0.009999999999990905,0.009999999999990905,0.010000000000019327,0.010000000000009853,0.010000000000005116,276.59500000000696,276.5900000000034,276.5849999999991,97.0,0.0,0.1,0.0,0.0,7.6,9.8,5.4,94.25,4.200000000000006,2.1833333333333353,1.420000000000004,3.699999999999997,78.22222222222223,57.111111111111114,2.683333333333333,3.790000000000009,0.3999999999999977,7.799999999999994,0.0,100.0,37.0,9.0,9.9
1094,2013-03-10,276.81,0.07999999999998408,276.62,276.6,276.59,276.55,0.01999999999998181,0.010000000000047748,0.009999999999990905,0.01500000000001478,0.013333333333340155,0.012500000000002842,276.61000000000695,276.6033333333368,276.5974999999991,100.0,0.0,13.8,0.0,0.0,6.9,8.1,6.4,94.25,5.500000000000007,4.483333333333335,2.690000000000004,4.231999999999997,78.38888888888889,64.11111111111111,2.683333333333333,3.790000000000009,0.3999999999999977,7.999999999999994,1.2,80.0,33.0,7.0,2.6
1095,2013-03-11,276.91,0.10000000000002274,276.66,276.62,276.6,276.55,0.040000000000020464,0.01999999999998181,0.010000000000047748,0.030000000000001137,0.02333333333335001,0.020000000000010232,276.640000000007,276.6266666666702,276.61749999999915,70.0,0.0,5.4,0.0,2.7,6.9,12.1,3.1,86.75,6.43333333333334,5.3833333333333355,3.230000000000004,4.299999999999997,76.72222222222223,67.77777777777777,2.683333333333333,3.4800000000000098,0.8999999999999977,7.133333333333328,0.0,97.0,26.0,7.0,0.1
1096,2013-03-12,276.99,0.07999999999998408,276.73,276.66,276.62,276.56,0.06999999999999318,0.040000000000020464,0.01999999999998181,0.05500000000000682,0.043333333333331815,0.0350000000000108,276.695000000007,276.67000000000354,276.6524999999992,100.0,0.0,0.0,0.0,0.0,7.1,8.2,5.4,91.75,6.400000000000006,5.300000000000002,3.230000000000004,4.299999999999997,76.88888888888889,78.55555555555556,2.683333333333333,2.8400000000000096,0.8999999999999977,6.9666666666666615,0.0,100.0,13.0,11.0,13.8
1097,2013-03-13,277.05,0.060000000000002274,276.81,276.73,276.66,276.57,0.07999999999998408,0.06999999999999318,0.040000000000020464,0.07499999999998863,0.06333333333333258,0.052499999999994884,276.7700000000069,276.7333333333369,276.70499999999913,100.0,0.0,3.0,0.0,0.0,5.7,8.6,4.9,92.5,2.8000000000000056,4.150000000000002,3.530000000000004,4.419999999999997,76.88888888888889,89.66666666666667,2.683333333333333,1.90000000000001,0.8999999999999977,6.56666666666666,2.7,70.0,10.0,11.0,5.4
1098,2013-03-14,277.11,0.060000000000002274,276.91,276.81,276.73,276.58,0.10000000000002274,0.07999999999998408,0.06999999999999318,0.09000000000000341,0.08333333333333333,0.07250000000000512,276.86000000000695,276.8166666666702,276.7774999999991,97.0,0.0,17.5,0.0,0.0,1.5,5.2,0.2,91.75,6.833333333333338,6.6333333333333355,5.280000000000004,5.119999999999997,76.72222222222223,93.77777777777777,2.683333333333333,0.95000000000001,-2.3684757858670005e-15,4.76666666666666,0.0,100.0,8.0,27.0,0.0
1099,2013-03-15,277.15,0.03999999999996362,276.99,276.91,276.81,276.59,0.07999999999998408,0.10000000000002274,0.07999999999998408,0.09000000000000341,0.08666666666666363,0.08249999999999602,276.950000000007,276.90333333333683,276.8599999999991,63.0,0.0,6.7,0.0,6.2,1.2,5.2,-1.6,90.0,9.066666666666672,7.733333333333335,5.950000000000005,5.387999999999997,74.66666666666667,89.66666666666667,2.183333333333333,1.01000000000001,2.066666666666664,2.7999999999999936,0.0,100.0,7.0,24.0,3.0
1100,2013-03-16,277.17,0.020000000000038654,277.05,276.99,276.91,276.6,0.060000000000002274,0.07999999999998408,0.10000000000002274,0.06999999999999318,0.08000000000000303,0.0799999999999983,277.0200000000069,276.9833333333368,276.9399999999991,7.0,0.0,0.0,0.0,10.1,0.8,5.6,-4.6,66.75,8.066666666666672,5.4333333333333345,5.900000000000004,5.387999999999997,69.5,79.33333333333333,2.1,2.02000000000001,5.433333333333331,1.1666666666666605,0.0,97.0,6.0,28.0,17.5
1101,2013-03-17,277.19,0.01999999999998181,277.11,277.05,276.99,276.62,0.060000000000002274,0.060000000000002274,0.07999999999998408,0.060000000000002274,0.06666666666666288,0.07500000000000284,277.0800000000069,277.0500000000034,277.0149999999991,87.0,0.0,0.0,0.0,0.2,2.2,3.5,-0.5,63.5,2.233333333333338,4.533333333333335,4.910000000000005,5.387999999999997,68.77777777777777,80.11111111111111,2.0166666666666666,2.04000000000001,5.499999999999997,1.399999999999994,6.2,63.0,5.0,21.0,6.7
1102,2013-03-18,277.2,0.009999999999990905,277.15,277.11,277.05,276.66,0.03999999999996362,0.060000000000002274,0.060000000000002274,0.04999999999998295,0.05333333333332272,0.05999999999998806,277.13000000000693,277.1033333333367,277.0749999999991,100.0,0.0,3.4,0.0,0.0,1.5,2.1,1.0,64.25,1.133333333333338,5.100000000000001,4.990000000000004,5.499999999999997,68.77777777777777,80.44444444444444,1.8166666666666667,1.92000000000001,3.4333333333333313,1.4999999999999938,10.1,7.0,5.0,18.0,0.0
1103,2013-03-19,277.25,0.05000000000001137,277.17,277.15,277.11,276.73,0.020000000000038654,0.03999999999996362,0.060000000000002274,0.030000000000001137,0.040000000000001514,0.045000000000001705,277.16000000000696,277.1433333333368,277.1199999999991,30.0,5.0,47.5,5.0,9.0,7.1,13.5,1.0,56.0,16.966666666666672,12.516666666666667,9.730000000000004,7.047999999999997,68.38888888888889,72.66666666666667,1.8,2.82000000000001,3.0666666666666647,3.599999999999993,0.2,87.0,5.0,14.0,0.0
1104,2013-03-20,277.3,0.05000000000001137,277.19,277.17,277.15,276.81,0.01999999999998181,0.020000000000038654,0.03999999999996362,0.020000000000010232,0.02666666666666136,0.03499999999999659,277.18000000000694,277.1700000000034,277.1549999999991,63.0,0.0,0.0,0.0,6.4,7.7,13.3,-0.30000000000000004,70.0,16.966666666666672,9.600000000000001,8.350000000000005,6.511999999999997,69.83333333333333,71.88888888888889,1.8,3.46000000000001,5.133333333333332,5.4333333333333265,0.0,100.0,5.0,11.0,3.4
1105,2013-03-21,277.35,0.05000000000001137,277.2,277.19,277.17,276.91,0.009999999999990905,0.01999999999998181,0.020000000000038654,0.014999999999986358,0.016666666666670455,0.022499999999993747,277.19500000000687,277.1866666666701,277.1774999999991,53.0,0.0,1.8,0.0,6.6,8.6,14.3,5.2,61.5,16.433333333333337,8.783333333333333,7.990000000000004,5.219999999999998,72.61111111111111,66.66666666666667,1.8,3.85000000000001,7.333333333333331,7.799999999999993,9.0,30.0,3.0,11.0,47.5
1106,2013-03-22,277.37,0.01999999999998181,277.25,277.2,277.19,276.99,0.05000000000001137,0.009999999999990905,0.01999999999998181,0.030000000000001137,0.02666666666666136,0.025000000000005684,277.22500000000684,277.2133333333368,277.2024999999991,0.0,0.0,0.0,0.0,11.1,6.7,14.6,-0.8,36.5,0.6000000000000038,8.783333333333333,7.990000000000004,4.695999999999998,72.61111111111111,55.55555555555556,1.8,4.96000000000001,8.033333333333331,7.66666666666666,6.4,63.0,3.0,10.0,0.0
1107,2013-03-23,277.39,0.01999999999998181,277.3,277.25,277.2,277.05,0.05000000000001137,0.05000000000001137,0.009999999999990905,0.05000000000001137,0.03666666666667121,0.03249999999999886,277.2750000000068,277.2500000000034,277.23499999999905,80.0,0.0,0.0,0.0,3.8,3.3,7.2,-0.5,49.0,0.6000000000000038,8.783333333333333,7.690000000000003,4.683999999999998,73.72222222222223,53.666666666666664,1.7833333333333334,5.34000000000001,7.166666666666664,6.199999999999993,6.6,53.0,0.0,12.0,1.8
1108,2013-03-24,277.39,0.0,277.35,277.3,277.25,277.11,0.05000000000001137,0.05000000000001137,0.05000000000001137,0.05000000000001137,0.05000000000001137,0.04000000000000625,277.3250000000068,277.3000000000034,277.27499999999907,100.0,3.0,0.4,3.0,0.0,-0.7000000000000001,3.9,-1.7000000000000002,58.25,0.13333333333333708,8.283333333333333,5.980000000000004,4.547999999999998,73.72222222222223,57.77777777777778,1.8166666666666667,5.34000000000001,4.966666666666664,3.099999999999994,11.1,0.0,0.0,25.0,0.0
1109,2013-03-25,277.38,-0.009999999999990905,277.37,277.35,277.3,277.15,0.01999999999998181,0.05000000000001137,0.05000000000001137,0.03499999999999659,0.040000000000001514,0.04250000000000398,277.36000000000683,277.3400000000035,277.31749999999903,100.0,1.0,3.5,4.0,0.0,-2.6,-1.6,-3.4,70.0,1.3000000000000036,0.9500000000000005,5.660000000000004,4.643999999999998,73.72222222222223,68.11111111111111,1.8333333333333333,4.7200000000000095,1.2666666666666646,-6.217248937900877e-15,3.8,80.0,4.0,40.0,0.0
1110,2013-03-26,277.37,-0.009999999999990905,277.39,277.37,277.35,277.17,0.01999999999998181,0.01999999999998181,0.05000000000001137,0.01999999999998181,0.029999999999991662,0.03499999999999659,277.3800000000068,277.3700000000035,277.35249999999905,100.0,13.0,10.4,17.0,0.0,-1.0,1.7000000000000002,-3.0,95.0,4.76666666666667,2.6833333333333336,6.700000000000005,5.059999999999999,74.83333333333333,69.55555555555556,2.05,3.7100000000000093,-2.0724163126336257e-15,-1.4333333333333396,0.0,100.0,3.0,53.0,0.4
1111,2013-03-27,277.34,-0.03000000000002956,277.39,277.39,277.37,277.19,0.0,0.01999999999998181,0.01999999999998181,0.009999999999990905,0.013333333333321207,0.022499999999993747,277.3900000000068,277.3833333333368,277.37499999999903,97.0,1.0,4.5,13.0,0.0,-0.4,1.8,-2.6,99.25,6.133333333333337,3.1333333333333333,7.150000000000004,5.239999999999998,74.83333333333333,69.22222222222223,2.066666666666667,3.6900000000000093,-2.0724163126336257e-15,-1.3333333333333395,0.0,100.0,0.0,50.0,3.5
1112,2013-03-28,277.32,-0.01999999999998181,277.38,277.39,277.39,277.2,-0.009999999999990905,0.0,0.01999999999998181,-0.0049999999999954525,0.0033333333333303017,0.007499999999993179,277.3850000000068,277.3866666666701,277.382499999999,53.0,0.0,0.0,10.0,8.3,4.1,9.3,-3.2,87.5,4.966666666666671,3.1333333333333333,6.810000000000004,5.239999999999998,72.22222222222223,71.77777777777777,2.066666666666667,4.5200000000000085,2.7666666666666644,0.8999999999999937,0.0,100.0,0.0,41.0,10.4
1113,2013-03-29,277.31,-0.009999999999990905,277.37,277.38,277.39,277.25,-0.009999999999990905,-0.009999999999990905,0.0,-0.009999999999990905,-0.006666666666660603,0.0,277.3750000000068,277.38000000000346,277.382499999999,100.0,0.0,13.4,0.0,0.0,5.0,7.0,3.2,87.5,5.966666666666671,5.366666666666667,3.4000000000000044,5.775999999999999,73.88888888888889,75.88888888888889,2.066666666666667,3.620000000000009,2.7666666666666644,2.8999999999999937,0.0,97.0,9.0,31.0,4.5
1114,2013-03-30,277.33,0.01999999999998181,277.34,277.37,277.38,277.3,-0.03000000000002956,-0.009999999999990905,-0.009999999999990905,-0.020000000000010232,-0.016666666666670455,-0.012500000000002842,277.3550000000068,277.3633333333368,277.369999999999,100.0,0.0,19.0,0.0,0.0,4.4,5.7,3.4,87.5,10.800000000000004,8.466666666666667,5.300000000000004,6.535999999999999,73.88888888888889,81.11111111111111,2.066666666666667,2.980000000000009,2.7666666666666644,4.499999999999994,8.3,53.0,7.0,23.0,0.0
1115,2013-03-31,277.4,0.06999999999999318,277.32,277.34,277.37,277.35,-0.01999999999998181,-0.03000000000002956,-0.009999999999990905,-0.025000000000005684,-0.020000000000000757,-0.017499999999998295,277.3300000000068,277.34333333333683,277.35249999999894,100.0,0.0,25.3,0.0,0.0,3.8,5.0,3.4,88.25,19.233333333333338,12.100000000000001,7.650000000000004,7.528,73.88888888888889,92.22222222222223,2.066666666666667,2.3200000000000087,-2.3684757858670005e-15,4.399999999999994,0.0,100.0,7.0,20.0,13.4
1116,2013-04-01,277.49,0.09000000000003183,277.31,277.32,277.34,277.37,-0.009999999999990905,-0.01999999999998181,-0.03000000000002956,-0.014999999999986358,-0.020000000000000757,-0.017499999999998295,277.3150000000069,277.32333333333685,277.3349999999989,100.0,0.0,15.8,0.0,0.0,2.3,3.4,1.9,100.0,20.03333333333334,13.0,9.230000000000004,7.763999999999999,74.05555555555556,94.44444444444444,2.066666666666667,1.2100000000000088,-2.3684757858670005e-15,3.4999999999999942,0.0,100.0,11.0,16.0,19.0
1117,2013-04-02,277.58,0.08999999999997499,277.33,277.31,277.32,277.39,0.01999999999998181,-0.009999999999990905,-0.01999999999998181,0.0049999999999954525,-0.0033333333333303017,-0.010000000000005116,277.32000000000687,277.3200000000036,277.3249999999989,100.0,0.0,3.6,0.0,0.0,1.9,4.8,0.7000000000000001,100.0,14.900000000000006,12.85,9.590000000000003,7.803999999999999,76.11111111111111,94.44444444444444,2.066666666666667,0.830000000000009,-2.3684757858670005e-15,2.6666666666666607,0.0,100.0,11.0,15.0,25.3
1118,2013-04-03,277.64,0.060000000000002274,277.4,277.33,277.31,277.39,0.06999999999999318,0.01999999999998181,-0.009999999999990905,0.044999999999987494,0.02666666666666136,0.015000000000000568,277.36500000000683,277.3466666666702,277.33999999999895,100.0,0.0,9.0,0.0,0.0,3.6,6.2,0.9,100.0,9.466666666666672,14.35,10.450000000000003,8.16,81.27777777777777,94.44444444444444,2.066666666666667,0.830000000000009,-2.3684757858670005e-15,2.599999999999994,0.0,100.0,27.0,12.0,15.8
1119,2013-04-04,277.66,0.020000000000038654,277.49,277.4,277.33,277.38,0.09000000000003183,0.06999999999999318,0.01999999999998181,0.0800000000000125,0.060000000000002274,0.04250000000000398,277.44500000000687,277.4066666666702,277.38249999999897,93.0,0.0,0.6000000000000001,0.0,1.0,6.5,9.0,2.7,98.25,4.400000000000006,12.216666666666663,10.160000000000002,7.632,81.61111111111111,93.66666666666667,2.0,0.9300000000000089,0.333333333333331,3.9999999999999942,0.0,100.0,24.0,10.0,3.6
1120,2013-04-05,277.67,0.009999999999990905,277.58,277.49,277.4,277.37,0.08999999999997499,0.09000000000003183,0.06999999999999318,0.09000000000000341,0.08333333333333333,0.06749999999999545,277.53500000000685,277.4900000000036,277.44999999999897,100.0,0.0,2.0,0.0,0.0,5.8,8.0,4.4,98.25,3.8666666666666725,9.383333333333331,9.320000000000002,7.495999999999999,81.61111111111111,94.0,2.0,0.9300000000000089,0.333333333333331,5.2999999999999945,0.0,100.0,28.0,9.0,9.0
1121,2013-04-06,277.68,0.009999999999990905,277.64,277.58,277.49,277.34,0.060000000000002274,0.08999999999997499,0.09000000000003183,0.07499999999998863,0.08000000000000303,0.07750000000000057,277.61000000000683,277.5700000000035,277.527499999999,100.0,0.0,10.1,0.0,0.0,6.6,7.7,5.1,98.25,4.233333333333339,6.849999999999997,9.88,7.899999999999999,85.5,99.22222222222223,2.0,0.9300000000000089,0.333333333333331,6.299999999999994,1.0,93.0,21.0,6.0,0.6000000000000001
1122,2013-04-07,277.67,-0.009999999999990905,277.66,277.64,277.58,277.32,0.020000000000038654,0.060000000000002274,0.08999999999997499,0.040000000000020464,0.05666666666667197,0.06500000000001194,277.6500000000069,277.6266666666702,277.59249999999906,93.0,0.0,1.0,0.0,1.2,6.5,8.5,5.0,96.5,4.3666666666666725,4.38333333333333,9.98,7.8199999999999985,87.16666666666667,98.44444444444444,2.0,0.2200000000000088,0.3999999999999977,6.299999999999994,0.0,100.0,18.0,5.0,2.0
1123,2013-04-08,277.67,0.0,277.67,277.66,277.64,277.31,0.009999999999990905,0.020000000000038654,0.060000000000002274,0.01500000000001478,0.030000000000010612,0.045000000000001705,277.66500000000696,277.6566666666702,277.6374999999991,87.0,0.0,0.0,0.0,4.0,7.3,10.0,3.0,95.0,3.700000000000006,3.7833333333333297,8.64,7.119999999999999,89.05555555555556,97.0,1.85,0.6200000000000088,1.733333333333331,6.799999999999994,0.0,100.0,14.0,0.0,10.1
1124,2013-04-09,277.65,-0.020000000000038654,277.68,277.67,277.66,277.33,0.009999999999990905,0.009999999999990905,0.020000000000038654,0.009999999999990905,0.013333333333340155,0.025000000000005684,277.6750000000069,277.6700000000036,277.6624999999991,80.0,0.0,0.1,0.0,4.2,9.4,14.0,5.6,90.0,0.36666666666667247,2.2999999999999967,6.75,6.855999999999999,93.5,94.77777777777777,1.85,1.0400000000000087,3.133333333333331,7.733333333333327,1.2,93.0,11.0,0.0,1.0
1125,2013-04-10,277.63,-0.01999999999998181,277.67,277.68,277.67,277.4,-0.009999999999990905,0.009999999999990905,0.009999999999990905,0.0,0.0033333333333303017,0.00750000000000739,277.6750000000069,277.67333333333687,277.66999999999916,23.0,0.0,0.5,0.0,11.1,10.6,15.6,5.0,70.75,0.2000000000000058,2.28333333333333,4.2700000000000005,6.8759999999999994,90.33333333333333,86.22222222222223,1.85,2.1500000000000083,6.433333333333331,9.099999999999994,4.0,87.0,11.0,0.0,0.0
1126,2013-04-11,277.61,-0.01999999999998181,277.67,277.67,277.68,277.49,0.0,-0.009999999999990905,0.009999999999990905,-0.0049999999999954525,0.0,0.0024999999999977263,277.6700000000069,277.67333333333687,277.67249999999916,83.0,0.0,0.0,0.0,5.9,11.6,17.1,3.9,68.25,0.2000000000000058,1.9499999999999966,2.6900000000000004,6.8759999999999994,89.38888888888889,84.33333333333333,1.7833333333333334,2.740000000000008,7.0666666666666655,10.533333333333328,4.2,80.0,10.0,0.0,0.1
1127,2013-04-12,277.59,-0.020000000000038654,277.65,277.67,277.67,277.58,-0.020000000000038654,0.0,-0.009999999999990905,-0.010000000000019327,-0.010000000000009853,-0.005000000000009663,277.6600000000069,277.6633333333368,277.6674999999991,97.0,0.0,0.0,0.0,0.30000000000000004,11.5,12.7,10.1,70.75,0.16666666666667249,0.26666666666666333,2.33,6.739999999999998,89.22222222222223,84.0,1.7833333333333334,2.7700000000000085,5.766666666666666,11.233333333333327,11.1,23.0,12.0,0.0,0.5
1128,2013-04-13,277.57,-0.01999999999998181,277.63,277.65,277.67,277.64,-0.01999999999998181,-0.020000000000038654,0.0,-0.020000000000010232,-0.013333333333340155,-0.012500000000002842,277.6400000000069,277.65000000000344,277.6549999999991,57.0,0.0,20.7,0.0,7.1,11.8,17.3,7.5,65.0,6.900000000000006,3.5499999999999967,3.5,5.667999999999998,86.83333333333333,80.0,1.5,3.4800000000000084,4.433333333333333,11.633333333333328,5.9,83.0,25.0,0.0,0.0
1129,2013-04-14,277.57,0.0,277.61,277.63,277.65,277.66,-0.01999999999998181,-0.01999999999998181,-0.020000000000038654,-0.01999999999998181,-0.020000000000000757,-0.015000000000000568,277.62000000000694,277.63000000000346,277.6399999999991,13.0,0.0,3.1,0.0,11.3,15.9,21.6,4.9,62.5,7.93333333333334,4.066666666666664,3.75,5.791999999999998,82.16666666666667,70.33333333333333,1.5,4.510000000000008,6.233333333333334,13.066666666666661,0.30000000000000004,97.0,40.0,0.0,0.0
1130,2013-04-15,277.57,0.0,277.59,277.61,277.63,277.67,-0.020000000000038654,-0.01999999999998181,-0.01999999999998181,-0.020000000000010232,-0.020000000000000757,-0.020000000000010232,277.6000000000069,277.6100000000034,277.61999999999904,37.0,0.0,0.0,0.0,10.8,16.3,21.7,9.0,51.0,7.93333333333334,4.049999999999996,3.55,5.719999999999998,81.27777777777777,63.333333333333336,1.4333333333333333,5.590000000000008,9.733333333333334,14.666666666666663,7.1,57.0,53.0,0.0,20.7
1131,2013-04-16,277.56,-0.009999999999990905,277.57,277.59,277.61,277.68,-0.01999999999998181,-0.020000000000038654,-0.01999999999998181,-0.020000000000010232,-0.020000000000000757,-0.01999999999999602,277.5800000000069,277.59000000000344,277.599999999999,70.0,0.0,0.0,0.0,6.7,15.2,19.5,11.3,44.25,1.0333333333333397,3.9666666666666632,2.54,5.719999999999998,79.61111111111111,60.77777777777778,1.4333333333333333,6.260000000000008,9.600000000000001,15.799999999999997,11.3,13.0,50.0,0.0,3.1
